FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
26043,Michigan,Dickinson,76.802442098,4.0056218257,5.612415871,86.889067524,74.844000713,14.4,7.6438031622,21.2,31.7,19.0,388.73066,61704,High,81.785925488,35.248776352,0.5465322146,0.8313447772,2.0552690324,1.1123085213,0.0885228235,94.003540913,5609,18.50346239,24.748283902,86.364788375,12.612991381,12.559362612,8.8196577446,0.1988474961,5.9,16.0,
26045,Michigan,Eaton,77.066233764,3.5360150474,5.4445619138,78.362847222,74.23524343,12.0,8.7964750061,21.0,32.8,36.0,216.87189999999998,73130,High,74.236950017,37.98488665,6.9941187282,2.4839183974,6.4693990075,0.569748208,0.0569748208,81.054953134,27852,13.440070984,23.469599249,89.983375817,12.445911585,12.039884855,10.14589598,0.5594920045,7.8,13.6,7.7690389411
26047,Michigan,Emmet,78.691491944,3.6852911135,5.6349238747,85.394056848,71.182489315,10.6,6.3182836872,19.4,30.0,40.0,460.10023000000007,77292,High,76.787181594,63.130276735,0.773671717,0.6300735574,2.1715558421,3.7042464027,0.1435981596,90.795064912,7721,8.9427155194,13.761918805,90.40673788,9.1204204668,10.091835705,9.9089635854,0.2018657287,6.3,13.8,
26049,Michigan,Genesee,73.085697666,4.6579428771,6.3027295637,77.519868906,63.40821696,24.8,11.414169151,23.9,39.3,335.0,364.61265000000003,60192,Low,70.842975207,18.199162504,19.888573976,1.1443955748,4.3601595927,0.5748128372,0.0343692251,71.270067394,98820,15.17771306,51.858610965,87.546806912,19.937694704,21.198899041,14.114186956,0.481301376,6.1,16.0,7.0572637805
26051,Michigan,Gladwin,73.981412551,4.534365956,6.170438895,88.878378378,58.184461986,22.1,5.5768815652,24.0,34.7,4.0,150.8529,51395,Low,87.106690778,100.0,0.5569953197,0.4486906742,2.3208138321,0.7155842649,0.0348122075,94.990910146,4814,15.187395587,35.231024179,84.376130199,15.813953488,18.834904217,14.045730285,0.4528053349,6.5,18.8,9.6170212766
26053,Michigan,Gogebic,76.602151514,4.3951697987,6.1093155026,83.589285714,59.887193099,26.1,4.8630427178,24.5,34.6,12.0,224.97188000000003,48043,Low,80.832622904,64.082058414,0.7874015748,0.485095613,2.0880202475,3.3464566929,0.0773340832,91.41591676,3014,11.744211083,35.275857203,83.617504973,15.257192677,,9.8966026588,0.0870069606,5.3,17.6,
26055,Michigan,Grand Traverse,78.720786589,3.6719497967,5.4941150522,84.58260447,76.665959703,9.1,5.3598353477,17.7,31.1,127.0,567.3038,82824,High,76.527932114,43.172893173,0.831769013,0.9230354383,3.4587900976,1.2528391118,0.0964520177,91.881436617,23575,9.0012021945,18.536912939,90.85766239,9.706120248,7.8460145427,13.295247988,0.2006468944,6.9,13.4,
26057,Michigan,Gratiot,75.506616283,4.2731052582,5.6897508716,87.555555556,56.055331623,19.4,16.54850036,21.2,33.2,20.0,234.48076,60251,Low,78.850527186,58.293623237,6.2439566815,0.5753239219,7.7161090698,0.8049700251,0.0531812029,83.755559853,10916,15.01097896,13.829345872,84.39115154,13.827655311,8.3236631952,9.6231493943,0.3776071365,6.9,15.8,5.6280587276
26059,Michigan,Hillsdale,75.33581386,4.622925997,5.7394198616,81.905286344,56.321957237,18.9,2.2616055157,26.4,35.0,9.0,175.48863,58676,Low,81.016911188,76.73676387,0.6690503872,0.4869809375,2.9109175862,0.6032421524,0.0329041174,93.835962007,9728,18.751582165,19.712921455,83.620786202,15.880176847,18.833216538,12.185467911,0.4981348903,8.0,20.2,10.949464012
26061,Michigan,Houghton,77.62116067,4.2208305531,5.7527300262,80.774487472,72.72011547,14.0,5.0958562478,21.3,30.9,26.0,231.38913,56074,Low,71.202020911,45.210245978,1.0080055321,2.5665576212,1.8803691588,0.837788239,0.039894678,92.435969042,7621,7.080008024,,86.26061329,9.3296143118,10.475418603,15.3042852,0.5081129639,4.9,15.9,4.3157894737
26063,Michigan,Huron,76.612541577,4.3356939748,6.036208053,86.848684211,61.035778468,18.1,8.0164439556,24.9,35.4,18.0,158.43761,59319,Low,82.082971957,100.0,0.727519643,0.6499175478,2.8971448896,0.4623791509,0.0129336825,94.247744689,6121,17.426316489,12.882032785,80.782017924,11.03907482,9.6587250483,8.8682745826,0.4128070882,6.3,20.3,
26065,Michigan,Ingham,75.426501713,3.9465161041,5.7053472481,77.469806008,76.233916536,16.7,14.316578149,20.2,35.4,328.0,519.25786,63483,High,59.547380883,14.567567568,11.733189993,6.6709528276,8.7335799633,0.6271145354,0.0892364661,68.40783173,73445,9.7422073468,41.572003992,89.439459191,10.406180242,13.228136176,16.28606293,1.5607685166,7.0,14.5,2.8941462502
