FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
18031,Indiana,Decatur,74.008000106,4.3194812263,5.8063577864,97.5,60.483619345,12.3,4.251783483,26.9,35.6,16.0,45.45627,71150,High,75.194903974,52.670746449,0.7235122543,1.4318724194,2.5834311906,0.3484980492,0.0530323118,93.905072162,6410,18.278783708,37.821482602,86.908157444,23.886708753,7.53732862,7.9115479115,0.0080948719,8.4,17.2,
18033,Indiana,DeKalb,75.847569923,4.4059810313,6.0586624604,91.531132075,52.747354743,12.3,8.8495170607,25.9,37.4,20.0,74.66400999999999,68933,High,82.278927563,52.97353519,0.6516131952,0.5927870039,3.2241277886,0.3529571474,0.0837141952,94.049504502,10774,10.560463604,16.063151131,85.201081844,22.827225131,13.337319199,8.4373143197,0.3312070658,8.2,17.5,5.8981233244
18035,Indiana,Delaware,72.606301168,4.9737033427,6.6073587041,90.162292213,63.810023828,20.6,12.834636172,28.8,40.5,128.0,337.42577,55704,Low,66.488969792,23.059256678,7.2622216683,1.4609912661,3.3172781581,0.320509967,0.0649922989,85.118544173,24761,14.051816072,63.434472782,87.489706583,13.677518783,15.363885686,15.614035088,0.2913185207,8.0,22.5,4.1223404255
18037,Indiana,Dubois,77.762944579,4.0696795441,5.3447702986,90.846354167,62.487889944,8.0,3.656330585,26.8,33.9,33.0,140.08175,74001,High,75.994996589,47.599514174,0.764708584,0.8473797823,10.17085381,0.3812060809,0.1928994626,87.376567308,10322,7.996428262,11.563099836,85.564020923,15.920826162,9.7663516631,9.1751085384,2.1492215803,8.4,19.3,
18039,Indiana,Elkhart,76.243786114,4.6403357649,5.6280218671,88.69379367,44.380003905,15.3,8.718404056,30.7,36.9,101.0,179.25574999999998,69262,High,71.245819398,23.257521239,5.3800948602,1.2887034965,20.382347669,0.715085098,0.0930191997,70.620951606,51210,14.09050966,16.61365352,88.170289855,26.451525001,11.532426956,12.152218095,2.8749113808,8.2,19.6,6.6807432432
18041,Indiana,Fayette,70.154301533,4.8464634584,5.9783314169,91.0,55.570547417,20.3,7.7296899103,33.8,36.9,10.0,128.41366,60483,Low,70.555965819,38.452004445,1.3868675627,0.4494478212,1.5495248694,0.3723996233,0.0085609109,95.171646263,5188,21.566331875,77.585092168,84.228294124,35.955502582,18.142548596,13.126614987,0.3715282497,8.4,26.0,
18043,Indiana,Floyd,74.643260763,4.1494224872,5.6677101769,93.090069284,67.872523686,13.0,5.4646378198,25.6,38.2,45.0,178.19797,79008,High,73.101722645,34.051488495,5.5649741984,1.392171664,4.4079248599,0.4442574466,0.0581618384,85.931022535,20898,10.536488951,49.14537034,87.315946492,14.391829155,14.88369277,8.3789613406,0.6547806879,9.6,17.7,
18045,Indiana,Fountain,73.750997149,4.6319624782,6.0517884068,96.955958549,60.329726945,13.9,2.8497608725,27.0,37.4,4.0,107.58472,63747,Low,74.744674643,100.0,0.7351622736,0.5259697567,3.2096109019,0.4004542466,0.0836770068,93.849740004,3882,16.493055556,26.256261108,86.796031514,22.796352584,,9.495982469,0.1485308363,8.8,18.7,
18047,Indiana,Franklin,76.562365047,4.3067021011,5.9050769173,97.5,58.176470588,10.2,3.1759391106,24.9,34.9,16.0,34.63803,77456,High,81.480670244,88.861092824,0.4416349151,0.7533772082,1.2599584344,0.307412539,0.0173190163,96.497228957,5100,13.796649923,32.055485131,82.970101851,16.772346083,12.267250821,7.700955593,0.4491572513,8.8,16.0,
18049,Indiana,Fulton,73.700709681,4.6194853634,5.9230384709,90.0,46.178411752,16.2,4.2112611671,28.1,38.0,10.0,88.41733,60258,Low,78.138009335,64.194335938,0.8104921898,0.6876903429,5.53590726,0.9824147755,0.0294724433,91.305629237,4697,21.277350261,29.638899409,86.035070014,24.888471472,15.873488298,10.576314123,0.9934463747,8.4,20.2,
18051,Indiana,Gibson,76.273659133,4.4315714659,5.8534972125,89.818059299,59.115331751,10.9,1.6102235688,30.3,41.3,13.0,45.58716,67497,High,75.76771055,74.726606283,2.507293946,0.7111597374,2.5042548018,0.446754194,0.1063700462,91.721371262,8003,17.938598739,,88.081483734,23.162274619,16.781238575,10.120201629,0.4049894703,8.6,22.9,
