FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
29135,Missouri,Moniteau,74.77057259,4.724783223,5.632833682,92.92899408,49.97454175,14,3.992112887,28.1,38.3,1,45.88359,63971,High,77.77970211,100,2.366282119,0.45228107,6.063188254,0.511274253,0.091767174,89.19113791,3928,17.17545176,,79.56356079,18.30663616,21.64447047,10.89918256,0.865498709,7.5,21.3,
29137,Missouri,Monroe,76.07249696,5.03002257,5.86998982,94.375,49.28774929,15.3,5.791400036,29.9,40.3,3,22.99379,54624,Low,75.00722335,100,2.828236376,0.402391354,1.793515751,0.517360313,0.022993792,91.88319154,1755,16.52510163,,80.17913898,25.65597668,,11.41226819,0.535931791,7.6,22.4,
29139,Missouri,Montgomery,73.74833937,4.952791859,5.972462509,91.86320755,55.29935275,19.5,5.905835132,29.6,39.7,2,43.63382,57686,High,73.28393986,100,1.570817698,0.637053844,2.408587137,0.38397766,0.05236059,93.12330919,2472,22.40980055,29.25773136,80.73654391,24.79338843,24.44816988,11.32686084,0.102239985,7.7,23,
29141,Missouri,Morgan,73.82789388,5.203845257,5.908959948,96.49635037,37.70988806,20.4,1.404429244,29,40.7,6,45.51661,52072,Low,79.72676263,100,0.919435594,0.459717797,2.781065089,0.887573965,0.06827492,92.98133819,4288,24.78946172,15.65435191,76.18931447,23.29531667,18.11853335,15.20158625,0.738928554,7.3,23.4,36.3372093
29143,Missouri,New Madrid,68.98800466,5.451059028,6.152778937,91.57142857,43.43126386,26,2.534105351,32.1,42.8,1,32.417010000000005,53843,Low,63.62566215,87.42850189,16.35114108,0.434387967,2.081172199,0.421421162,0.058350622,78.78630705,3608,27.05170257,28.91188072,86.21247793,40.19953052,22.94824567,11.81217902,0.166190255,8.3,25.4,
29145,Missouri,Newton,74.31350496,4.936084432,5.888268198,92.55093379,57.95298373,16.6,5.695248236,25.1,38.1,7,41.20177,63292,High,76.8474914,63.22807257,1.039932759,1.73047448,6.999357252,2.655042273,1.488208053,83.22593404,13825,21.39380649,19.67972651,85.9128781,29.95110024,12.57006965,11.99270406,1.517507641,9.2,18,12.67414203
29147,Missouri,Nodaway,80.22039263,4.506399688,5.529115373,88.50490196,62.61640798,13,31.31314954,27.4,44.4,8,149.79464,55749,Low,62.27202289,47.21529118,2.266247886,1.604252235,2.251751631,0.439719739,0.02899251,92.50060401,4510,14.36866065,,83.71677196,4.540295119,,12.79904306,0.396685915,7.5,22.1,
29149,Missouri,Oregon,71.10983841,5.555297307,6.170581921,,46.22641509,27.6,8.689508176,31.8,39.1,,34.40367,41462,Low,76.72619048,100,0.538990826,0.527522936,1.777522936,1.582568807,0.103211009,93.13073395,1802,39.89115414,,74.85119048,31.22043519,,15.62043796,0,7.4,25.9,28.93890675
29151,Missouri,Osage,77.91251665,4.241388097,5.577131542,95.07267442,64.42622951,11.6,3.639646026,24.1,38.3,3,14.850010000000001,73660,High,81.2487918,100,0.452925453,0.178200178,1.150876151,0.475200475,0.089100089,96.88892189,3050,12.63583523,,83.22056834,6.605019815,22.17557139,7.884615385,0.150197629,7.4,19.5,
29153,Missouri,Ozark,74.11668205,5.685520378,6.193652411,,42.00767263,30.9,17.74062258,35.9,41.2,1,11.14827,45234,Low,80.35166062,100,0.434782609,0.334448161,2.329988852,1.304347826,0,93.79041249,1564,31.53629039,,78.59335752,28.31325301,35.55871633,11.83844011,0,7.2,29.6,
